Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,
2010-06-21,12.510009765625,12.536787033081055,12.134384155273438,12.226225852966309,12.226225852966309,119220660,6.3394999504089355,6.374000072479248,6.070499897003174,6.127500057220459,6.127500057220459,106554000
2010-06-22,12.259759902954102,12.427427291870117,12.155405044555664,12.168417930603027,12.168417930603027,88699212,6.132500171661377,6.261499881744385,6.077499866485596,6.115499973297119,6.115499973297119,124144000
2010-06-23,12.184433937072754,12.184433937072754,11.96596622467041,12.063312530517578,12.063312530517578,81082836,6.105500221252441,6.160999774932861,6.001999855041504,6.072500228881836,6.072500228881836,109102000
2010-06-24,12.003503799438477,12.080830574035645,11.843342781066895,11.889389038085938,11.889389038085938,75668256,6.0304999351501465,6.042500019073486,5.840000152587891,5.916500091552734,5.916500091552734,155422000
2010-06-25,11.938438415527344,11.953203201293945,11.775775909423828,11.828828811645508,11.828828811645508,89718192,5.9070000648498535,6.0879998207092285,5.881499767303467,6.050000190734863,6.050000190734863,115394000
2010-06-28,11.826577186584473,11.950700759887695,11.736987113952637,11.813814163208008,11.813814163208008,70421508,5.942500114440918,6.001999855041504,5.855000019073486,5.889999866485596,5.889999866485596,112244000
2010-06-29,11.5975980758667,11.625374794006348,11.289289474487305,11.367868423461914,11.367868423461914,139943916,5.813000202178955,5.823999881744385,5.30049991607666,5.430500030517578,5.430500030517578,257326000
2010-06-30,11.385384559631348,11.457206726074219,11.129129409790039,11.13488483428955,11.13488483428955,143983872,5.428999900817871,5.633999824523926,5.4054999351501465,5.4629998207092285,5.4629998207092285,194814000
2010-07-01,11.143392562866211,11.221220970153809,10.851601600646973,10.998248100280762,10.998248100280762,140403456,5.445000171661377,5.584499835968018,5.335000038146973,5.547999858856201,5.547999858856201,170596000
2010-07-02,11.051551818847656,11.06806755065918,10.910910606384277,10.924674987792969,10.924674987792969,77362560,5.546000003814697,5.564499855041504,5.427999973297119,5.456999778747559,5.456999778747559,89542000
2010-07-06,11.11111068725586,11.202953338623047,10.851601600646973,10.912663459777832,10.912663459777832,102301596,5.53249979019165,5.626500129699707,5.449999809265137,5.502999782562256,5.502999782562256,104386000
2010-07-07,10.968718528747559,11.293543815612793,10.895395278930664,11.266265869140625,11.266265869140625,125062812,5.492000102996826,5.68149995803833,5.490499973297119,5.671500205993652,5.671500205993652,98820000
2010-07-08,11.350099563598633,11.444695472717285,11.252753257751465,11.425424575805664,11.425424575805664,106649244,5.750999927520752,5.874000072479248,5.703499794006348,5.810999870300293,5.810999870300293,135500000
2010-07-09,11.810811042785645,11.843342781066895,11.58108139038086,11.698948860168457,11.698948860168457,173086740,5.827499866485596,5.869999885559082,5.732500076293945,5.86299991607666,5.86299991607666,81302000
2010-07-12,11.821070671081543,11.997998237609863,11.788788795471191,11.907657623291016,11.907657623291016,133242624,5.890500068664551,5.985000133514404,5.866000175476074,5.975500106811523,5.975500106811523,95672000
2010-07-13,12.068318367004395,12.33708667755127,12.01901912689209,12.242241859436035,12.242241859436035,158892948,6.0345001220703125,6.24399995803833,6.014999866485596,6.182499885559082,6.182499885559082,141822000
2010-07-14,12.259259223937988,12.358107566833496,12.173673629760742,12.295796394348145,12.295796394348145,124595280,6.151500225067139,6.1875,6.073500156402588,6.164999961853027,6.164999961853027,105140000
2010-07-15,12.305556297302246,12.37987995147705,12.079078674316406,12.362862586975098,12.362862586975098,194133672,6.006499767303467,6.124000072479248,5.9629998207092285,6.103000164031982,6.103000164031982,120954000
2010-07-16,11.739740371704102,11.775775909423828,11.499499320983887,11.501751899719238,11.501751899719238,312679008,6.064000129699707,6.0960001945495605,5.9004998207092285,5.924499988555908,5.924499988555908,124558000
2010-07-19,11.536787033081055,11.753003120422363,11.449448585510254,11.666166305541992,11.666166305541992,181829988,5.919000148773193,6.0370001792907715,5.849999904632568,5.997000217437744,5.997000217437744,100618000
2010-07-20,11.537286758422852,12.086836814880371,11.526527404785156,12.051801681518555,12.051801681518555,162017820,6.0304999351501465,6.0355000495910645,5.875500202178955,6.005000114440918,6.005000114440918,135700000
2010-07-21,12.112112045288086,12.154655456542969,11.897647857666016,11.949448585510254,11.949448585510254,131052816,6.031000137329102,6.0625,5.86299991607666,5.871500015258789,5.871500015258789,100234000
2010-07-22,12.092843055725098,12.236737251281738,12.074073791503906,12.1323823928833,12.1323823928833,85822092,5.935500144958496,6.043499946594238,5.901000022888184,6.003499984741211,6.003499984741211,300068000
2010-07-23,12.031281471252441,12.277027130126953,12.012262344360352,12.263764381408691,12.263764381408691,90485424,5.296500205993652,5.964000225067139,5.289999961853027,5.94350004196167,5.94350004196167,848422000
2010-07-26,12.23948860168457,12.281030654907227,12.134134292602539,12.236486434936523,12.236486434936523,79728192,5.913000106811523,5.929999828338623,5.74399995803833,5.920000076293945,5.920000076293945,222756000
2010-07-27,12.276777267456055,12.449950218200684,12.26651668548584,12.328078269958496,12.328078269958496,97949952,5.921500205993652,5.925000190734863,5.753499984741211,5.856500148773193,5.856500148773193,155922000
2010-07-28,12.385886192321777,12.393644332885742,12.078828811645508,12.120870590209961,12.120870590209961,99740160,5.849999904632568,5.909999847412109,5.820000171661377,5.856500148773193,5.856500148773193,109446000
2010-07-29,12.160910606384277,12.234233856201172,11.995244979858398,12.136886596679688,12.136886596679688,106912980,5.899499893188477,5.94350004196167,5.776000022888184,5.8429999351501465,5.8429999351501465,123516000
2010-07-30,12.003252983093262,12.196195602416992,11.990489959716797,12.133382797241211,12.133382797241211,85678236,5.776500225067139,5.936999797821045,5.725500106811523,5.894499778747559,5.894499778747559,141550000
2010-08-02,12.236987113952637,12.344344139099121,12.185686111450195,12.272522926330566,12.272522926330566,74273652,5.957499980926514,6.019000053405762,5.878499984741211,6.003499984741211,6.003499984741211,108874000
2010-08-03,12.274774551391602,12.323823928833008,12.181180953979492,12.258008003234863,12.258008003234863,72019908,6.0,6.143499851226807,5.984000205993652,6.120999813079834,6.120999813079834,119076000
2010-08-04,12.316817283630371,12.687687873840332,12.288538932800293,12.670671463012695,12.670671463012695,152347500,6.1529998779296875,6.423500061035156,6.150000095367432,6.379000186920166,6.379000186920166,185416000
2010-08-05,12.659910202026367,12.727727890014648,12.601601600646973,12.715214729309082,12.715214729309082,96719184,6.338500022888184,6.400000095367432,6.290999889373779,6.391499996185303,6.391499996185303,85646000
2010-08-06,12.647647857666016,12.656155586242676,12.413663864135742,12.518017768859863,12.518017768859863,132647220,6.335999965667725,6.420000076293945,6.295000076293945,6.415999889373779,6.415999889373779,101304000
2010-08-09,12.568819046020508,12.650150299072266,12.546546936035156,12.646395683288574,12.646395683288574,74813112,6.422999858856201,6.496500015258789,6.392499923706055,6.441500186920166,6.441500186920166,101716000
2010-08-10,12.571320533752441,12.662663459777832,12.476726531982422,12.605355262756348,12.605355262756348,82877040,6.397500038146973,6.5,6.36899995803833,6.5,6.5,114138000
2010-08-11,12.455705642700195,12.462462425231934,12.299799919128418,12.305806159973145,12.305806159973145,88831080,6.40500020980835,6.406000137329102,6.260000228881836,6.29449987411499,6.29449987411499,110834000
2010-08-12,12.110610961914062,12.381131172180176,12.074825286865234,12.312562942504883,12.312562942504883,88095816,6.188000202178955,6.349999904632568,6.177499771118164,6.328000068664551,6.328000068664551,87358000
2010-08-13,12.237236976623535,12.292041778564453,12.1624116897583,12.170921325683594,12.170921325683594,77310612,6.302999973297119,6.374000072479248,6.2129998207092285,6.234499931335449,6.234499931335449,79532000
2010-08-16,12.104104042053223,12.25900936126709,12.024524688720703,12.151902198791504,12.151902198791504,52147800,6.180500030517578,6.368500232696533,6.1519999504089355,6.303500175476074,6.303500175476074,80494000
2010-08-17,12.225475311279297,12.37987995147705,12.16291332244873,12.275275230407715,12.275275230407715,75552372,6.367000102996826,6.499000072479248,6.3394999504089355,6.442999839782715,6.442999839782715,100894000
2010-08-18,12.273273468017578,12.28403377532959,12.050801277160645,12.065815925598145,12.065815925598145,107348544,6.462500095367432,6.540500164031982,6.413000106811523,6.482500076293945,6.482500076293945,158030000
2010-08-19,12.037286758422852,12.074825286865234,11.69294261932373,11.71096134185791,11.71096134185791,156843000,6.460999965667725,6.500999927520752,6.341000080108643,6.378499984741211,6.378499984741211,111650000
2010-08-20,11.71096134185791,11.801551818847656,11.537036895751953,11.56206226348877,11.56206226348877,156547296,6.360000133514404,6.4019999504089355,6.301000118255615,6.388000011444092,6.388000011444092,83402000
2010-08-23,11.549049377441406,11.717967987060547,11.454705238342285,11.613363265991211,11.613363265991211,119328552,6.39300012588501,6.460999965667725,6.324999809265137,6.329999923706055,6.329999923706055,77226000
2010-08-24,11.453953742980957,11.470721244812012,11.284283638000488,11.296046257019043,11.296046257019043,110397492,6.270500183105469,6.271999835968018,6.158999919891357,6.226500034332275,6.226500034332275,107394000
2010-08-25,11.261260986328125,11.456707000732422,11.261260986328125,11.376876831054688,11.376876831054688,103580316,6.192500114440918,6.368500232696533,6.191500186920166,6.34250020980835,6.34250020980835,106890000
2010-08-26,11.41291332244873,11.44294261932373,11.272272109985352,11.285785675048828,11.285785675048828,71008920,6.357500076293945,6.379499912261963,6.241000175476074,6.243000030517578,6.243000030517578,93890000
2010-08-27,11.325325012207031,11.511260986328125,11.202451705932617,11.482232093811035,11.482232093811035,92403504,6.2729997634887695,6.331999778747559,6.112500190734863,6.331999778747559,6.331999778747559,101600000
2010-08-30,11.490240097045898,11.505505561828613,11.321822166442871,11.32857894897461,11.32857894897461,49206744,6.301499843597412,6.347499847412109,6.184500217437744,6.189499855041504,6.189499855041504,68520000
2010-08-31,11.26401424407959,11.383132934570312,11.211211204528809,11.261761665344238,11.261761665344238,77794128,6.142499923706055,6.295000076293945,6.125,6.241499900817871,6.241499900817871,84512000
2010-09-01,11.385886192321777,11.63513469696045,11.323823928833008,11.519769668579102,11.519769668579102,129002868,6.317999839782715,6.630000114440918,6.308499813079834,6.624499797821045,6.624499797821045,142766000
2010-09-02,11.5825834274292,11.622371673583984,11.519268989562988,11.59109115600586,11.59109115600586,67300632,6.608500003814697,6.760499954223633,6.602499961853027,6.760499954223633,6.760499954223633,108148000
2010-09-03,11.774774551391602,11.808809280395508,11.697697639465332,11.769268989562988,11.769268989562988,101514384,6.8445000648498535,6.974999904632568,6.831500053405762,6.939499855041504,6.939499855041504,131624000
2010-09-07,11.624123573303223,11.701451301574707,11.58708667755127,11.621622085571289,11.621622085571289,68327604,6.877999782562256,6.929999828338623,6.8445000648498535,6.861000061035156,6.861000061035156,77660000
2010-09-08,11.641390800476074,11.824323654174805,11.624374389648438,11.776275634765625,11.776275634765625,95975928,6.896500110626221,6.985000133514404,6.822500228881836,6.956999778747559,6.956999778747559,116570000
2010-09-09,11.957708358764648,12.022022247314453,11.776275634765625,11.91641616821289,11.91641616821289,97126776,7.019499778747559,7.06850004196167,6.9629998207092285,7.019000053405762,7.019000053405762,99160000
2010-09-10,11.987486839294434,12.006756782531738,11.88888931274414,11.915414810180664,11.915414810180664,78893028,7.037499904632568,7.130000114440918,7.001999855041504,7.122000217437744,7.122000217437744,100872000
2010-09-13,12.03453540802002,12.120870590209961,12.000249862670898,12.068819046020508,12.068819046020508,89570340,7.203499794006348,7.2870001792907715,7.188000202178955,7.253499984741211,7.253499984741211,101548000
2010-09-14,12.062312126159668,12.130881309509277,12.01401424407959,12.022772789001465,12.022772789001465,88571340,7.224999904632568,7.335000038146973,7.191500186920166,7.287499904632568,7.287499904632568,86388000
2010-09-15,12.010761260986328,12.059309005737305,11.97447395324707,12.028027534484863,12.028027534484863,96015888,7.24399995803833,7.281000137329102,7.177999973297119,7.272500038146973,7.272500038146973,98072000
2010-09-16,12.010761260986328,12.073323249816895,11.997246742248535,12.038538932800293,12.038538932800293,78701220,7.269999980926514,7.411499977111816,7.257999897003174,7.406499862670898,7.406499862670898,116540000
2010-09-17,12.105855941772461,12.292291641235352,12.041542053222656,12.266016006469727,12.266016006469727,225438336,7.445000171661377,7.448999881744385,7.324999809265137,7.415999889373779,7.415999889373779,145192000
2010-09-20,12.324825286865234,12.773022651672363,12.313814163208008,12.719719886779785,12.719719886779785,175963860,7.434999942779541,7.597499847412109,7.367499828338623,7.565000057220459,7.565000057220459,128988000
2010-09-21,12.754755020141602,13.012513160705566,12.735485076904297,12.849349021911621,12.849349021911621,178473348,7.538000106811523,7.665500164031982,7.480000019073486,7.536499977111816,7.536499977111816,150840000
2010-09-22,12.834334373474121,12.957456588745117,12.804804801940918,12.91291332244873,12.91291332244873,101382516,7.492000102996826,7.635000228881836,7.454999923706055,7.5914998054504395,7.5914998054504395,132248000
2010-09-23,12.878128051757812,13.005254745483398,12.795294761657715,12.849849700927734,12.849849700927734,92603304,7.559999942779541,7.796000003814697,7.548500061035156,7.642499923706055,7.642499923706055,141312000
